label,nb_visits,growth_percent,growth_percent_numeric,grown,value_old,value_new,difference,importance,isDisappeared,isNew,isMover,isMoverAndShaker
"MIV-Wege Quell-, Ziel- und Binnenverkehr",4,100%,100,1,0,4,4,4,0,1,0,0
1-,6,-100%,-100,0,6,0,-6,6,1,0,0,0
2018,6,100%,100,1,0,6,6,6,0,1,0,0
2021,6,100%,100,1,0,6,6,6,0,1,0,0
28.11.2021,4,-100%,-100,0,4,0,-4,4,1,0,0,0
35,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Abfall im,8,-100%,-100,0,8,0,-8,8,1,0,0,0
Abfall,14,-83.3%,-83.3,0,36,6,-30,30,0,0,1,0
Abstimmung,14,-100%,-100,0,14,0,-14,14,1,0,0,0
Abstimmungen,13,-100%,-100,0,13,0,-13,13,1,0,0,0
Abstimmungsarchiv,22,-71.4%,-71.4,0,21,6,-15,15,0,0,1,0
Abstimmungsempfehlung,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Abwasser,15,-100%,-100,0,15,0,-15,15,1,0,0,0
Abwassermonitoring,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Affoltern am Albis,16,200%,200,1,2,6,4,4,0,0,1,0
Affoltern,9,-100%,-100,0,9,0,-9,9,1,0,0,0
Alter,26,-33.3%,-33.3,0,39,26,-13,13,0,0,1,0
Alters,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Altersquotient,8,-100%,-100,0,8,0,-8,8,1,0,0,0
Altersstruktur,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Ana,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Andere,176,-82.3%,-82.3,0,993,176,-817,817,0,0,1,0
Anfrage,18,-100%,-100,0,5,0,-5,5,1,0,0,0
Anteil Waldfläche,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Anzahl Schweine,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Api,8,-100%,-100,0,8,0,-8,8,1,0,0,0
Ar,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Arbeit,5,-68.8%,-68.8,0,16,5,-11,11,0,0,1,0
arbeitslos,7,-100%,-100,0,7,0,-7,7,1,0,0,0
Arbeitslosen,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Arbeitslosigkeit,4,100%,100,1,0,4,4,4,0,1,0,0
Arbeitsstätten,15,100%,100,1,0,6,6,6,0,1,0,0
Archiv,7,100%,100,1,0,7,7,7,0,1,0,0
Asyl,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Aus,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Ausbildung,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Ausl,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Auslander,4,100%,100,1,0,4,4,4,0,1,0,0
Ausländer,6,-80%,-80,0,10,2,-8,8,0,0,1,0
Ausländeran,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Ausländeranteil,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Ausländerstimmrecht,5,-100%,-100,0,5,0,-5,5,1,0,0,0
autof,8,100%,100,1,4,8,4,4,0,0,1,0
Badew,4,100%,100,1,0,4,4,4,0,1,0,0
Bau,6,-70%,-70,0,20,6,-14,14,0,0,1,0
Bauland,4,-77.8%,-77.8,0,18,4,-14,14,0,0,1,0
Bauma,4,100%,100,1,0,4,4,4,0,1,0,0
Bauzo,9,-100%,-100,0,4,0,-4,4,1,0,0,0
Bauzone,12,133.3%,133.3,1,3,7,4,4,0,0,1,0
Bauzonen,62,191.7%,191.7,1,12,35,23,23,0,0,1,0
bebaut,4,100%,100,1,0,4,4,4,0,1,0,0
Befragung,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Behinderung,4,100%,100,1,0,4,4,4,0,1,0,0
Beschluss,5,100%,100,1,0,5,5,5,0,1,0,0
Beschlüsse,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Beschäftigte im Gastgewerbe,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Beschäftigte,33,100%,100,1,0,18,18,18,0,1,0,0
Besteuerte,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Betreuung,4,100%,100,1,0,4,4,4,0,1,0,0
Betroffene,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Betten,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Bev,6,100%,100,1,0,6,6,6,0,1,0,0
Bevölker,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Bevölkerung nach altersgruppen,8,100%,100,1,0,8,8,8,0,1,0,0
Bevölkerung nach ge,7,100%,100,1,0,7,7,7,0,1,0,0
Bevölkerung nach gemeinde,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Bevölkerung nach Gemeinde,4,100%,100,1,0,4,4,4,0,1,0,0
Bevölkerung nach Konfession 2021,4,100%,100,1,0,4,4,4,0,1,0,0
Bevölkerung nach Konfession,10,100%,100,1,0,6,6,6,0,1,0,0
Bevölkerung nach Religion,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Bevölkerung nach,17,225%,225,1,4,13,9,9,0,0,1,0
Bevölkerung,154,7%,7,1,71,76,5,5,0,0,1,0
Bevölkerungsbestand und -wachstum,5,100%,100,1,0,5,5,5,0,1,0,0
Bevölkerungsbestand,4,100%,100,1,0,4,4,4,0,1,0,0
Bevölkerungsdichte,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Bevölkerungspr,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Bevölkerungsprognose,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Bevölkerungswa,4,100%,100,1,0,4,4,4,0,1,0,0
Bevölkerungswachstum,4,-50%,-50,0,8,4,-4,4,0,0,1,0
Bezirk,2,-81.8%,-81.8,0,11,2,-9,9,0,0,1,0
Bezirke,17,750%,750,1,2,17,15,15,0,0,1,0
Bezirksrat,2,-66.7%,-66.7,0,6,2,-4,4,0,0,1,0
Bezirksrichter,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Bildung,16,100%,100,1,0,16,16,16,0,1,0,0
Bildungsdaten,5,100%,100,1,0,5,5,5,0,1,0,0
Biodiversitätsförderflächen,4,100%,100,1,0,4,4,4,0,1,0,0
Birmensdorf,4,100%,100,1,0,4,4,4,0,1,0,0
Boden,2,-83.3%,-83.3,0,12,2,-10,10,0,0,1,0
Bodenpreis,2,-80%,-80,0,10,2,-8,8,0,0,1,0
Bodenpreise,7,100%,100,1,0,7,7,7,0,1,0,0
Booster,7,-100%,-100,0,7,0,-7,7,1,0,0,0
Brutto,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Bruttover,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Bus,4,100%,100,1,0,4,4,4,0,1,0,0
Bülach,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Co,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Co2,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Corona bezirk,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Corona,43,-67.3%,-67.3,0,55,18,-37,37,0,0,1,0
cov,10,-100%,-100,0,6,0,-6,6,1,0,0,0
cov-2,5,-100%,-100,0,5,0,-5,5,1,0,0,0
covid,59,-59.6%,-59.6,0,141,57,-84,84,0,0,1,0
Covid-19,6,-100%,-100,0,6,0,-6,6,1,0,0,0
covid19,4,100%,100,1,0,4,4,4,0,1,0,0
COVID_19 Impfkampagne im Kanton Zürich,5,-100%,-100,0,5,0,-5,5,1,0,0,0
CVP,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Daten,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Delikt,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Desig,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Dichte,8,-100%,-100,0,8,0,-8,8,1,0,0,0
Dienstleistungen,4,100%,100,1,0,4,4,4,0,1,0,0
dte,4,100%,100,1,0,4,4,4,0,1,0,0
Echtzei,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Echtzeit,3,-85.7%,-85.7,0,21,3,-18,18,0,0,1,0
Echtzeitdaten,12,-100%,-100,0,12,0,-12,12,1,0,0,0
Eglisau,2,-66.7%,-66.7,0,6,2,-4,4,0,0,1,0
Ehe für alle,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Ehedaten,11,-100%,-100,0,11,0,-11,11,1,0,0,0
Eigentums,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Eigentumsquote,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Eigentümer,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Einbürgerung,6,100%,100,1,0,6,6,6,0,1,0,0
Einfami,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Einfamilienhaus,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Einkommen,14,-56.3%,-56.3,0,32,14,-18,18,0,0,1,0
Einreise,4,100%,100,1,0,4,4,4,0,1,0,0
Einwohner,79,-44.1%,-44.1,0,59,33,-26,26,0,0,1,0
Einwohnerzahl,18,233.3%,233.3,1,3,10,7,7,0,0,1,0
Einwohnerzahlen,4,100%,100,1,0,4,4,4,0,1,0,0
Embrach,3,-57.1%,-57.1,0,7,3,-4,4,0,0,1,0
Empfehl,4,100%,100,1,0,4,4,4,0,1,0,0
Empfehlungen,4,100%,100,1,0,4,4,4,0,1,0,0
EnerG,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Energiegesetz,4,-100%,-100,0,4,0,-4,4,1,0,0,0
ertr,4,100%,100,1,0,4,4,4,0,1,0,0
Fahrzeuge,4,100%,100,1,0,4,4,4,0,1,0,0
Fallzahl,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Finanzausgleich,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Firmenalter,4,100%,100,1,0,4,4,4,0,1,0,0
Flug,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Flughafen,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Fläche,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Frau,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Frauenanteil,7,100%,100,1,0,7,7,7,0,1,0,0
Fällanden,7,100%,100,1,0,7,7,7,0,1,0,0
g,4,100%,100,1,0,4,4,4,0,1,0,0
Gas,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Gast,7,100%,100,1,0,7,7,7,0,1,0,0
Geburt,13,225%,225,1,4,13,9,9,0,0,1,0
Gebäude,12,-42.9%,-42.9,0,21,12,-9,9,0,0,1,0
Gehalt,5,-100%,-100,0,5,0,-5,5,1,0,0,0
geimpft,17,-100%,-100,0,11,0,-11,11,1,0,0,0
Geimpfte,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Gemein,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Gemeinde,29,-46.9%,-46.9,0,49,26,-23,23,0,0,1,0
Gemeindebehörden,7,100%,100,1,0,7,7,7,0,1,0,0
Gemeindefinanz,4,100%,100,1,0,4,4,4,0,1,0,0
Gemeinden,36,-36.8%,-36.8,0,19,12,-7,7,0,0,1,0
Gemeindeportrait,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Gemeinderat,20,100%,100,1,0,13,13,13,0,1,0,0
Gemeindesteuern,4,100%,100,1,0,4,4,4,0,1,0,0
Gemeindeversammlung,4,100%,100,1,0,4,4,4,0,1,0,0
Gemeindeversammlungen,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Gemeindeverzeichnis,4,100%,100,1,0,4,4,4,0,1,0,0
Gemeindewahlen,10,100%,100,1,0,10,10,10,0,1,0,0
Gemeindewahlen,20,100%,100,1,0,20,20,20,0,1,0,0
Geo,8,-100%,-100,0,8,0,-8,8,1,0,0,0
Gesamtsteuer,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Geschlecht,15,-100%,-100,0,6,0,-6,6,1,0,0,0
Geschäft,8,-100%,-100,0,4,0,-4,4,1,0,0,0
Geschäfts,18,-100%,-100,0,18,0,-18,18,1,0,0,0
Geschäftsverwaltu,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Gesellsc,4,100%,100,1,0,4,4,4,0,1,0,0
Gesellschaft,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Gesellschafts,4,100%,100,1,0,4,4,4,0,1,0,0
Gewinn,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Gewässer,6,-100%,-100,0,4,0,-4,4,1,0,0,0
Greencity,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Gren,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Gymi,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Gymnasien,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Gymnasium,9,-77.8%,-77.8,0,9,2,-7,7,0,0,1,0
Handelsregister,4,100%,100,1,0,4,4,4,0,1,0,0
Handänderung,4,100%,100,1,0,4,4,4,0,1,0,0
Handänderungen,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Haus,9,-55%,-55,0,20,9,-11,11,0,0,1,0
Haushalte,18,100%,100,1,0,8,8,8,0,1,0,0
Haushalts,4,100%,100,1,0,4,4,4,0,1,0,0
Haushaltstyp,6,100%,100,1,0,6,6,6,0,1,0,0
Hospitalisierung,8,-100%,-100,0,8,0,-8,8,1,0,0,0
Häuser,6,-100%,-100,0,6,0,-6,6,1,0,0,0
IDG,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Impf,23,-65%,-65,0,40,14,-26,26,0,0,1,0
Impfdurchbruch,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Impfen,7,-100%,-100,0,7,0,-7,7,1,0,0,0
impfkampagne,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Impfrate,6,-100%,-100,0,6,0,-6,6,1,0,0,0
impfung,11,-66.7%,-66.7,0,12,4,-8,8,0,0,1,0
Informatik,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Institutionen für Mensche,4,100%,100,1,0,4,4,4,0,1,0,0
Intensiv,12,-100%,-100,0,12,0,-12,12,1,0,0,0
Intensivstation,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Inzidenz,2,-83.3%,-83.3,0,12,2,-10,10,0,0,1,0
ISCO,5,100%,100,1,0,5,5,5,0,1,0,0
Isolation,4,100%,100,1,0,4,4,4,0,1,0,0
Jahrbuch,10,-66.7%,-66.7,0,6,2,-4,4,0,0,1,0
Jugend,9,-100%,-100,0,9,0,-9,9,1,0,0,0
Jugendkriminalität,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Jugendq,10,-100%,-100,0,5,0,-5,5,1,0,0,0
Jugendquo,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Jugendquoti,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Jugendquotient,26,-100%,-100,0,19,0,-19,19,1,0,0,0
Kan,4,100%,100,1,0,4,4,4,0,1,0,0
Kandelaber,4,100%,100,1,0,4,4,4,0,1,0,0
Kanton Zurich,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Kanton Zürich,7,-100%,-100,0,7,0,-7,7,1,0,0,0
Kantonsrat,12,-50%,-50,0,8,4,-4,4,0,0,1,0
Kantonsrats,11,-100%,-100,0,11,0,-11,11,1,0,0,0
Kantonsratswah,10,-100%,-100,0,10,0,-10,10,1,0,0,0
Kantonsratswahl,7,-100%,-100,0,7,0,-7,7,1,0,0,0
Kantonsratswahlen 2015,9,100%,100,1,0,9,9,9,0,1,0,0
Kantonsratswahlen,13,-31.6%,-31.6,0,19,13,-6,6,0,0,1,0
Karotte,7,100%,100,1,0,7,7,7,0,1,0,0
kathol,4,100%,100,1,0,4,4,4,0,1,0,0
