label,nb_visits,growth_percent,growth_percent_numeric,grown,value_old,value_new,difference,importance,isDisappeared,isNew,isMover,isMoverAndShaker
katholisch,13,225%,225,1,4,13,9,9,0,0,1,0
kennzahlen,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Kies,22,-100%,-100,0,22,0,-22,22,1,0,0,0
Kinder*,4,100%,100,1,0,4,4,4,0,1,0,0
Kinder,9,-100%,-100,0,9,0,-9,9,1,0,0,0
Kinderbetreuung,8,-100%,-100,0,8,0,-8,8,1,0,0,0
kir,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Kirc,4,100%,100,1,0,4,4,4,0,1,0,0
Kirch,6,100%,100,1,0,6,6,6,0,1,0,0
Kirche,11,100%,100,1,0,4,4,4,0,1,0,0
Kirchen,10,-100%,-100,0,10,0,-10,10,1,0,0,0
Kirchenst,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Kirchgem,2,-75%,-75,0,8,2,-6,6,0,0,1,0
kleine,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Kloten,4,100%,100,1,0,4,4,4,0,1,0,0
Konf,4,100%,100,1,0,4,4,4,0,1,0,0
Konfess,5,100%,100,1,0,5,5,5,0,1,0,0
Konfession,33,725%,725,1,4,33,29,29,0,0,1,0
Konkurs,6,100%,100,1,0,6,6,6,0,1,0,0
Konkurse,4,100%,100,1,0,4,4,4,0,1,0,0
Kosten pro Schüler,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Kreis zwei,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Krim,4,100%,100,1,0,4,4,4,0,1,0,0
Krimina,4,100%,100,1,0,4,4,4,0,1,0,0
Kriminalitat,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Kultur,15,150%,150,1,6,15,9,9,0,0,1,0
l,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Land,8,-100%,-100,0,4,0,-4,4,1,0,0,0
Landpreis,4,100%,100,1,0,4,4,4,0,1,0,0
Landwirtschaft,15,200%,200,1,5,15,10,10,0,0,1,0
landwirtschaftliche Nutz,4,100%,100,1,0,4,4,4,0,1,0,0
landwirtschaftliche Nutzfläche,8,-100%,-100,0,4,0,-4,4,1,0,0,0
landwirtschaftliche,8,100%,100,1,0,8,8,8,0,1,0,0
Landwirtschaftsbe,4,100%,100,1,0,4,4,4,0,1,0,0
Landwirtschaftsbetr,5,100%,100,1,0,5,5,5,0,1,0,0
Landwirtschaftsflä,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Leer,7,-100%,-100,0,7,0,-7,7,1,0,0,0
Leerwohnungszahlen,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Lehre,6,100%,100,1,0,6,6,6,0,1,0,0
Lern,9,-100%,-100,0,9,0,-9,9,1,0,0,0
Lernende,7,-100%,-100,0,7,0,-7,7,1,0,0,0
Liste,4,-100%,-100,0,4,0,-4,4,1,0,0,0
lod2,5,-100%,-100,0,5,0,-5,5,1,0,0,0
lor,4,-100%,-100,0,4,0,-4,4,1,0,0,0
LoRa,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Luftbilder,5,100%,100,1,0,5,5,5,0,1,0,0
Manegg,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Mass,5,100%,100,1,0,5,5,5,0,1,0,0
Massn,4,100%,100,1,0,4,4,4,0,1,0,0
Massnahmen,2,-66.7%,-66.7,0,6,2,-4,4,0,0,1,0
Matu,7,100%,100,1,0,7,7,7,0,1,0,0
Matur,8,100%,100,1,0,8,8,8,0,1,0,0
Maturit,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Maturitä,4,100%,100,1,0,4,4,4,0,1,0,0
Maturitätsquote,11,100%,100,1,0,11,11,11,0,1,0,0
medizinisch,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Menschen mit Behinderung,4,100%,100,1,0,4,4,4,0,1,0,0
Mieten,10,100%,100,1,0,10,10,10,0,1,0,0
Migrationshinterg,4,100%,100,1,0,4,4,4,0,1,0,0
Mikrozensus,8,-100%,-100,0,8,0,-8,8,1,0,0,0
Mittelschule,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Mobili,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Mobilit,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Mobilität,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Modal Split,13,-100%,-100,0,4,0,-4,4,1,0,0,0
modal,8,100%,100,1,0,8,8,8,0,1,0,0
Modalspöit,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Moto,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Motorfahrzeuge,5,100%,100,1,0,5,5,5,0,1,0,0
nach Gemeinde,9,100%,100,1,0,9,9,9,0,1,0,0
nach Heimat,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Name,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Namen,8,-100%,-100,0,4,0,-4,4,1,0,0,0
Nati,6,100%,100,1,0,6,6,6,0,1,0,0
Natio,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Nationalität,6,100%,100,1,0,6,6,6,0,1,0,0
Nationalr,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Nationalrats,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Nationalratswahl,8,100%,100,1,0,4,4,4,0,1,0,0
Nationalratswahlen,27,450%,450,1,2,11,9,9,0,0,1,0
nett,5,100%,100,1,0,5,5,5,0,1,0,0
neuz,4,100%,100,1,0,4,4,4,0,1,0,0
Nutzu,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Oberjugendanwaltschaft,7,-100%,-100,0,7,0,-7,7,1,0,0,0
Ortho,4,100%,100,1,0,4,4,4,0,1,0,0
Orthofotos,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Panaschier,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Panaschierstatistik zu den Zürcher Kantonsratswahlen,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Parkplätze,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Parliament,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Parolen,4,-55.6%,-55.6,0,9,4,-5,5,0,0,1,0
Partei,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Pendler,4,-77.8%,-77.8,0,9,2,-7,7,0,0,1,0
Personal,8,-100%,-100,0,8,0,-8,8,1,0,0,0
Personenstamm,15,-100%,-100,0,11,0,-11,11,1,0,0,0
Personenstammdaten,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Pfungen,4,100%,100,1,0,4,4,4,0,1,0,0
Kreis,6,100%,100,1,0,6,6,6,0,1,0,0
Privatha,4,100%,100,1,0,4,4,4,0,1,0,0
Produktivität,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Prog,4,100%,100,1,0,4,4,4,0,1,0,0
Prognose,18,-100%,-100,0,12,0,-12,12,1,0,0,0
Prot,4,100%,100,1,0,4,4,4,0,1,0,0
Proto,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Protokoll,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Prüfung,4,100%,100,1,0,4,4,4,0,1,0,0
Quarantäne,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Quartier,5,-73.7%,-73.7,0,19,5,-14,14,0,0,1,0
Quartiere,9,100%,100,1,0,9,9,9,0,1,0,0
Raumplanungsregionen,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Reformier,4,100%,100,1,0,4,4,4,0,1,0,0
Reformiert,4,-100%,-100,0,4,0,-4,4,1,0,0,0
reformierte Kirche,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Regierung,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Regierungs,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Regierungsrat,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Regierungsratsbeschlüsse,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Region,7,100%,100,1,0,7,7,7,0,1,0,0
Reise,5,100%,100,1,0,5,5,5,0,1,0,0
Rel,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Religiosität,9,-100%,-100,0,9,0,-9,9,1,0,0,0
Resta,4,100%,100,1,0,4,4,4,0,1,0,0
Restaurant,6,100%,100,1,0,6,6,6,0,1,0,0
Richterswil,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Rümlang,5,100%,100,1,0,5,5,5,0,1,0,0
S-bahn,7,-100%,-100,0,7,0,-7,7,1,0,0,0
Schafe,4,100%,100,1,0,4,4,4,0,1,0,0
Scheidung,7,-100%,-100,0,7,0,-7,7,1,0,0,0
Scheidungen,6,100%,100,1,0,6,6,6,0,1,0,0
Schule,21,-100%,-100,0,18,0,-18,18,1,0,0,0
Schulen,6,-66.7%,-66.7,0,6,2,-4,4,0,0,1,0
Schüler,7,-100%,-100,0,7,0,-7,7,1,0,0,0
Sekundar,10,-100%,-100,0,6,0,-6,6,1,0,0,0
Sekundarstufe,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Sonderschulen,7,-100%,-100,0,7,0,-7,7,1,0,0,0
Sozialhilfe,16,-100%,-100,0,8,0,-8,8,1,0,0,0
Sozialindex,4,100%,100,1,0,4,4,4,0,1,0,0
Spitaeler,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Spital,22,-100%,-100,0,11,0,-11,11,1,0,0,0
Sport,10,-100%,-100,0,6,0,-6,6,1,0,0,0
Sprache,4,100%,100,1,0,4,4,4,0,1,0,0
Sprachen,4,100%,100,1,0,4,4,4,0,1,0,0
Staatsarchiv,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Stadtrat,6,100%,100,1,0,6,6,6,0,1,0,0
statistik.info,10,-100%,-100,0,10,0,-10,10,1,0,0,0
Statthalter,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Stellen,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Ster,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Sterbe,4,-50%,-50,0,8,4,-4,4,0,0,1,0
Sterbefälle,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Sterberate,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Steu,4,100%,100,1,0,4,4,4,0,1,0,0
Steuer,9,100%,100,1,0,9,9,9,0,1,0,0
Steuerbares Einkommen,11,100%,100,1,0,11,11,11,0,1,0,0
steuerbares,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Steuerf,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Steuerfuss,2,-71.4%,-71.4,0,7,2,-5,5,0,0,1,0
Steuerfüsse,23,-100%,-100,0,19,0,-19,19,1,0,0,0
Steuerkraft,9,-100%,-100,0,9,0,-9,9,1,0,0,0
Steuern,17,225%,225,1,4,13,9,9,0,0,1,0
steuerpflichtig,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Steuerpflichtige,4,100%,100,1,0,4,4,4,0,1,0,0
Steuerstati,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Stimmberechtigte,9,-100%,-100,0,9,0,-9,9,1,0,0,0
Stimmbeteili,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Stimmbeteiligung,2,-71.4%,-71.4,0,7,2,-5,5,0,0,1,0
Strom,14,-100%,-100,0,14,0,-14,14,1,0,0,0
Studierende,4,100%,100,1,0,4,4,4,0,1,0,0
Stäfa,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Ständerat,7,-100%,-100,0,7,0,-7,7,1,0,0,0
ständige,4,100%,100,1,0,4,4,4,0,1,0,0
Szenarien,4,100%,100,1,0,4,4,4,0,1,0,0
Te,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Tem,22,-100%,-100,0,22,0,-22,22,1,0,0,0
Temp,19,-100%,-100,0,19,0,-19,19,1,0,0,0
Temperatur,4,100%,100,1,0,4,4,4,0,1,0,0
Test,10,-100%,-100,0,10,0,-10,10,1,0,0,0
Thalwil,2,-80%,-80,0,10,2,-8,8,0,0,1,0
Todes,9,100%,100,1,0,9,9,9,0,1,0,0
Todesfälle,7,-100%,-100,0,7,0,-7,7,1,0,0,0
Total a,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Total ar,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Transport,4,-100%,-100,0,4,0,-4,4,1,0,0,0
täglich,4,100%,100,1,0,4,4,4,0,1,0,0
Unfall,10,-47.4%,-47.4,0,19,10,-9,9,0,0,1,0
Unternehmen,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Uster,10,-55.6%,-55.6,0,9,4,-5,5,0,0,1,0
Ver,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Verbrauch,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Verkehr,20,-37.5%,-37.5,0,32,20,-12,12,0,0,1,0
Verkehrs,13,-100%,-100,0,4,0,-4,4,1,0,0,0
Verkehrsmit,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Verkehrsmittel,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Verkehrsunfall,7,-77.8%,-77.8,0,9,2,-7,7,0,0,1,0
Verkehrsverhalten,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Verschuldung,4,100%,100,1,0,4,4,4,0,1,0,0
Versorgung,4,-100%,-100,0,4,0,-4,4,1,0,0,0
volljährig,5,100%,100,1,0,5,5,5,0,1,0,0
Vorna,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Vornamen,42,-42.9%,-42.9,0,28,16,-12,12,0,0,1,0
Wachstum,4,100%,100,1,0,4,4,4,0,1,0,0
Wahl,2,-77.8%,-77.8,0,9,2,-7,7,0,0,1,0
Wahlarchiv,21,-51.2%,-51.2,0,43,21,-22,22,0,0,1,0
Wahlen 2022,7,100%,100,1,0,7,7,7,0,1,0,0
Wahlen,39,400%,400,1,4,20,16,16,0,0,1,0
Wahlkreis,4,-100%,-100,0,4,0,-4,4,1,0,0,0
WANDER,4,100%,100,1,0,4,4,4,0,1,0,0
Wasser,14,100%,100,1,0,6,6,6,0,1,0,0
Web,13,100%,100,1,0,4,4,4,0,1,0,0
Weba,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Wertschöpfung,4,100%,100,1,0,4,4,4,0,1,0,0
Wettswil,4,100%,100,1,0,4,4,4,0,1,0,0
Wiesendangen,4,100%,100,1,0,4,4,4,0,1,0,0
Winterthur,7,100%,100,1,0,7,7,7,0,1,0,0
Wohn,5,-44.4%,-44.4,0,9,5,-4,4,0,0,1,0
Wohnbau,6,-100%,-100,0,6,0,-6,6,1,0,0,0
Wohnbe,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Wohnbevölkerung,4,-66.7%,-66.7,0,12,4,-8,8,0,0,1,0
Wohneigentumsquote,5,-100%,-100,0,5,0,-5,5,1,0,0,0
Wohnfläche,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Wohnung,5,-58.3%,-58.3,0,12,5,-7,7,0,0,1,0
Wohnungen,13,-100%,-100,0,11,0,-11,11,1,0,0,0
Wollishofen,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Wähleranteil SVP,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Zahlen,6,100%,100,1,0,6,6,6,0,1,0,0
zap,5,100%,100,1,0,5,5,5,0,1,0,0
Zentrale Aufnahmeprüfung,4,100%,100,1,0,4,4,4,0,1,0,0
Zone 30,6,100%,100,1,0,6,6,6,0,1,0,0
Züric,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Zürich in,10,-100%,-100,0,10,0,-10,10,1,0,0,0
Zürich Leimbach,7,-100%,-100,0,7,0,-7,7,1,0,0,0
Zürich,13,-100%,-100,0,13,0,-13,13,1,0,0,0
Ärzte,4,100%,100,1,0,4,4,4,0,1,0,0
étrangers,6,-100%,-100,0,6,0,-6,6,1,0,0,0
öffentlicher,5,-100%,-100,0,5,0,-5,5,1,0,0,0
ÖV,4,-100%,-100,0,4,0,-4,4,1,0,0,0
Überbau,4,-100%,-100,0,4,0,-4,4,1,0,0,0